ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-329,STATE_49130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-330,STATE_75480000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-331,STATE_90800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-332,STATE_23500000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-333,STATE_79060000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-334,STATE_86270000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-335,STATE_63690000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-336,STATE_50830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-337,STATE_82780000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-338,STATE_59760000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-339,STATE_79570000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-340,STATE_102760000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-341,STATE_30410000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-342,STATE_38050000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-343,STATE_45710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-344,STATE_73050000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-345,STATE_52960000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-346,STATE_103440000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-347,STATE_38830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-348,STATE_10910000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-349,STATE_94620000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-350,STATE_55260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-351,STATE_13890000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-352,STATE_88530000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-353,STATE_64440000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-354,STATE_43030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-355,STATE_59510000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-356,STATE_14600000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-357,STATE_75150000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-358,STATE_70130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-359,STATE_101950000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-360,STATE_51030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-361,STATE_47750000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-362,STATE_25110000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-363,STATE_43420000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-364,STATE_51160000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-365,STATE_101700000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-366,STATE_10950000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-367,STATE_12710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-368,STATE_34790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-369,STATE_102310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-370,STATE_31840000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-371,STATE_63800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-372,STATE_44920000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-373,STATE_31030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-374,STATE_93590000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-375,STATE_56820000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-376,STATE_14750000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-377,STATE_44420000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-378,STATE_80240000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-379,STATE_74440000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-380,STATE_75780000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-381,STATE_82110000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-382,STATE_103510000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-383,STATE_102150000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-384,STATE_55870000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-385,STATE_92250000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-386,STATE_56270000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-387,STATE_98010000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-388,STATE_21980000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-389,STATE_88190000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-390,STATE_89060000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-391,STATE_35990000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-392,STATE_79140000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-393,STATE_17780000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-394,STATE_26110000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-395,STATE_29530000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-396,STATE_53640000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-397,STATE_61560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-398,STATE_77620000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-399,STATE_74280000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-400,STATE_88120000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-401,STATE_25180000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-402,STATE_73850000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-403,STATE_29850000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-404,STATE_80590000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-405,STATE_47660000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-406,STATE_11190000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-407,STATE_35480000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-408,STATE_12340000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-409,STATE_68310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-410,STATE_36230000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-411,STATE_54210000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-412,STATE_33660000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-413,STATE_73440000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-414,STATE_36270000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-415,STATE_61110000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-416,STATE_62830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-417,STATE_61800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-418,STATE_80430000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-419,STATE_16420000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-420,STATE_68020000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-421,STATE_50180000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-422,STATE_85000000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-423,STATE_14380000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-424,STATE_66830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-425,STATE_74250000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-426,STATE_91560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-427,STATE_32460000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-428,STATE_71280000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-429,STATE_103020000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-430,STATE_58930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-431,STATE_99690000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-432,STATE_31670000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-433,STATE_91730000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-434,STATE_83960000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-435,STATE_11820000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-436,STATE_86390000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-437,STATE_70220000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-438,STATE_47800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-439,STATE_77080000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-440,STATE_87290000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-441,STATE_46930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-442,STATE_93260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-443,STATE_65710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-444,STATE_90540000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-445,STATE_58410000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-446,STATE_47450000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-447,STATE_78060000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-448,STATE_62360000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-449,STATE_25970000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-450,STATE_34560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-451,STATE_40420000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-452,STATE_97460000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-453,STATE_17580000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-454,STATE_30140000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-455,STATE_73400000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-456,STATE_30500000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-457,STATE_70700000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-458,STATE_20510000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-459,STATE_42830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-460,STATE_45230000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-461,STATE_10180000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-462,STATE_25670000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-463,STATE_65220000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-464,STATE_52730000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-465,STATE_50790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-466,STATE_55360000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-467,STATE_103880000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-468,STATE_60870000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-469,STATE_66800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-470,STATE_61600000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-471,STATE_74170000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-472,STATE_13510000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-473,STATE_29830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-474,STATE_81790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-475,STATE_82130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-476,STATE_61690000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-477,STATE_51790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-478,STATE_26290000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-479,STATE_57500000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-480,STATE_19960000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-481,STATE_91980000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-482,STATE_31080000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-483,STATE_33090000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-484,STATE_96470000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-485,STATE_42260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-486,STATE_53920000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-487,STATE_44560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-488,STATE_51810000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-489,STATE_68720000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-490,STATE_17720000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-491,STATE_23040000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-492,STATE_33150000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-493,STATE_48220000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-494,STATE_17310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-495,STATE_32830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-496,STATE_13220000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-497,STATE_15860000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-498,STATE_33580000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-499,STATE_71930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-500,STATE_79520000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-501,STATE_104950000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-502,STATE_78950000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-503,STATE_14030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-504,STATE_38370000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-505,STATE_35290000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-506,STATE_93560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-507,STATE_33630000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-508,STATE_90590000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-509,STATE_27160000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-510,STATE_68390000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-511,STATE_22260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-512,STATE_35550000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-513,STATE_13670000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-514,STATE_21770000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-515,STATE_68050000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-516,STATE_31650000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-517,STATE_69120000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-518,STATE_66040000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-519,STATE_44710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-520,STATE_58250000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-521,STATE_42080000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-522,STATE_98720000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-523,STATE_64310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-524,STATE_76480000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-525,STATE_21580000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-526,STATE_64320000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-527,STATE_36620000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-528,STATE_51170000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-529,STATE_87410000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-530,STATE_100470000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-531,STATE_37780000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-532,STATE_101340000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-533,STATE_31620000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-534,STATE_73020000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-535,STATE_82800000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-536,STATE_34030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-537,STATE_51970000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-538,STATE_32330000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-539,STATE_35310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-540,STATE_101010000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-541,STATE_51420000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-542,STATE_51880000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-543,STATE_57480000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-544,STATE_10370000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-545,STATE_94790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-546,STATE_102500000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-547,STATE_70380000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-548,STATE_75710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-549,STATE_100610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-550,STATE_43150000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-551,STATE_71720000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-552,STATE_26520000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-553,STATE_27850000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-554,STATE_98350000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-555,STATE_37820000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-556,STATE_86000000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-557,STATE_92210000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-558,STATE_40260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-559,STATE_22280000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-560,STATE_27860000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-561,STATE_27660000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-562,STATE_77540000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-563,STATE_34910000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-564,STATE_17440000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-565,STATE_76210000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-566,STATE_52280000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-567,STATE_56790000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-568,STATE_31680000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-569,STATE_95380000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-570,STATE_46890000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-571,STATE_38880000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-572,STATE_26040000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-573,STATE_34130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-574,STATE_55620000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-575,STATE_49960000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-576,STATE_29610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-577,STATE_61450000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-578,STATE_74890000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-579,STATE_101450000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-580,STATE_53140000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-581,STATE_44970000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-582,STATE_71200000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-583,STATE_73980000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-584,STATE_60740000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-585,STATE_10850000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-586,STATE_57780000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-587,STATE_80980000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-588,STATE_83870000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-589,STATE_78560000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-590,STATE_89520000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-591,STATE_27220000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-592,STATE_87730000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-593,STATE_87750000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-594,STATE_46060000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-595,STATE_17540000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-596,STATE_67380000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-597,STATE_38610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-598,STATE_93100000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-599,STATE_41070000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-600,STATE_45840000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-601,STATE_22610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-602,STATE_100870000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-603,STATE_44180000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-604,STATE_39070000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-605,STATE_38730000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-606,STATE_10760000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-607,STATE_26700000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-608,STATE_31130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-609,STATE_12350000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-610,STATE_19610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-611,STATE_52830000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-612,STATE_29990000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-613,STATE_97340000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-614,STATE_12120000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-615,STATE_88890000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-616,STATE_46820000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-617,STATE_65450000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-618,STATE_25260000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-619,STATE_14100000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-620,STATE_12130000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-621,STATE_77490000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-622,STATE_26340000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-623,STATE_60640000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-624,STATE_82680000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-625,STATE_21460000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-626,STATE_22030000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-627,STATE_72840000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-628,STATE_83920000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-629,STATE_63730000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-630,STATE_86930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-631,STATE_33540000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-632,STATE_95770000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-633,STATE_71480000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-634,STATE_50710000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-635,STATE_77300000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-636,STATE_33610000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-637,STATE_80870000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-638,STATE_68510000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-639,STATE_46900000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-640,STATE_73920000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-641,STATE_85640000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-642,STATE_66330000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-643,STATE_29410000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-644,STATE_88310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-645,STATE_54770000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-646,STATE_22430000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-647,STATE_96180000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-648,STATE_43170000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-649,STATE_14310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-650,STATE_27040000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-651,STATE_75940000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-652,STATE_62990000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-653,STATE_101390000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-654,STATE_91010000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-655,STATE_39860000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-656,STATE_49310000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-657,STATE_53930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-658,STATE_80050000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-659,STATE_29930000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
posterior-660,STATE_37980000,posterior.trees,true,sample,bayesian,years,Bouckaert2012
